temperatura,corrente
119.1,6.805
304.0,4.254
391.8,3.288
375.3,3.743
6.4,10.613
19.3,10.076
140.6,7.432
246.6,4.617
240.4,4.603
114.0,6.78
41.2,9.133
332.8,4.581
325.7,4.04
2.2,10.875
81.6,8.74
30.5,10.302
41.4,9.313
238.9,4.649
394.7,4.238
278.6,5.547
131.7,6.725
318.5,5.198
294.7,5.161
380.5,3.483
388.0,4.583
310.4,5.291
21.2,9.343
293.5,4.67
64.9,7.909
345.8,3.825
399.2,3.31
254.8,4.688
251.3,4.977
97.9,7.423
310.0,4.822
247.5,5.411
135.9,6.293
155.2,6.522
89.1,8.166
144.5,6.596
13.1,10.57
134.0,6.861
332.4,4.28
61.5,9.135
399.6,3.819
62.6,8.679
3.8,10.554
399.9,3.378
306.2,3.997
173.5,6.078
261.2,5.023
387.9,4.262
3.7,11.328
260.9,4.481
78.6,7.791
50.2,8.284
20.8,9.417
345.6,4.919
308.5,5.179
71.7,8.302
81.1,7.816
155.2,6.389
186.6,5.516
130.1,7.587
382.7,3.612
172.8,6.755
230.0,5.204
317.1,5.027
359.0,4.362
204.4,6.411
137.6,6.869
304.8,4.025
227.6,5.512
34.3,9.003
141.5,6.241
277.1,5.278
177.5,6.464
166.2,5.931
277.4,4.957
68.8,8.508
21.4,10.099
221.3,5.934
114.9,6.709
225.6,5.556
327.0,5.014
64.8,8.981
338.4,5.036
187.0,6.412
209.4,5.355
307.5,5.248
143.1,6.104
314.6,4.54
44.4,9.652
271.1,4.554
296.2,5.194
344.5,4.758
72.9,8.734
194.0,5.53
77.7,8.824
116.3,7.102
196.8,6.302
279.4,5.392
384.6,4.664
78.9,8.19
282.0,4.357
112.3,7.209
126.0,7.722
206.5,6.392
218.6,5.414
21.3,9.761
220.4,5.518
267.9,4.353
192.4,5.8
194.4,5.92
77.4,8.073
201.4,5.622
121.8,6.943
19.0,10.267
162.9,5.801
312.5,4.568
177.2,6.336
276.6,4.626
174.6,6.883
170.7,6.323
386.1,3.771
8.3,11.03
62.6,8.343
124.4,7.597
322.7,5.136
84.4,8.375
71.7,8.663
180.9,6.65
20.6,10.129
259.2,5.363
276.7,4.255
86.4,8.451
117.7,7.53
280.4,5.307
76.9,8.782
13.4,10.599
143.9,6.372
197.2,6.0
238.8,5.288
362.2,4.214
24.0,9.48
88.9,7.74
117.9,6.728
171.5,6.678
344.2,4.767
215.9,5.452
279.5,4.437
78.3,8.837
19.2,9.765
358.5,4.429
58.0,8.715
83.5,8.584
267.2,5.641
110.1,8.045
375.7,3.604
345.7,3.815
308.6,4.744
8.8,11.121
208.3,6.024
146.6,6.722
47.0,9.321
396.3,3.333
282.9,5.14
85.2,7.794
199.4,5.621
116.3,6.831
211.1,6.306
232.8,5.947
271.7,4.712
50.4,9.273
43.5,9.262
179.7,6.245
115.8,7.659
313.1,4.355
101.7,7.786
134.2,6.604
313.2,4.592
189.0,5.734
40.6,9.652
48.1,8.427
244.0,5.568
201.4,5.252
146.4,6.839
375.3,3.898
380.2,4.087
32.4,9.604
150.3,6.221
12.5,10.692
149.0,6.46
82.0,7.934
196.7,5.292
85.9,7.526
186.3,6.585
199.9,5.787
353.0,4.585
123.5,7.233
178.5,6.733
171.3,5.84
84.6,7.375
377.8,3.747
267.2,4.471
265.1,5.136
16.1,10.393
35.1,9.162
66.1,9.105
232.1,5.834
121.9,7.44
275.0,4.552
96.3,7.729
200.6,5.839
331.1,3.911
222.1,5.703
301.0,4.078
321.9,4.774
102.5,7.006
47.6,9.398
383.2,4.182
72.7,8.29
45.0,9.717
208.0,5.964
239.4,5.637
295.8,4.04
212.4,5.976
139.0,6.548
197.7,5.226
40.5,9.924
382.5,4.071
289.9,4.467
217.2,6.099
126.6,6.485
326.0,4.241
254.2,5.417
314.1,4.568
279.5,5.552
141.1,6.995
152.8,6.19
138.6,7.172
367.0,3.716
76.4,8.15
12.3,10.02
12.1,10.429
301.9,4.704
322.5,5.13
304.5,5.128
79.2,8.396
110.8,7.723
181.5,6.113
282.7,4.278
70.9,7.992
184.4,5.986
199.6,6.067
55.6,8.183
8.8,10.603
220.2,5.879
21.0,9.431
21.1,9.563
138.1,6.886
350.1,3.761
293.4,4.816
303.9,4.711
104.8,6.913
372.3,4.162
244.1,4.84
356.8,4.308
304.7,4.698
281.2,5.551
138.9,7.27
174.8,6.669
250.1,5.521
332.5,3.76
103.9,7.841
393.0,3.668
299.4,4.744
143.0,6.41
293.9,5.081
296.8,4.242
14.4,9.682
252.7,4.502
301.4,3.988
252.9,5.154
33.9,8.862
143.7,6.646
34.9,10.189
177.8,5.64
140.9,6.098
140.8,6.327
1.8,10.93
33.5,10.154
264.8,5.2
292.4,5.268
300.9,4.047
119.4,7.145
180.4,6.028
268.3,5.503
257.7,4.691
75.2,8.934
314.5,4.108
162.5,6.44
187.9,6.357
303.0,5.359
377.0,3.409
172.7,5.693
235.4,5.842
115.6,7.905
254.1,4.768
1.9,10.46
223.6,5.474
399.8,4.539
332.6,3.897
16.5,9.692
196.6,5.619
264.5,5.366
17.4,9.502
103.9,6.951
204.6,5.201
123.6,7.285
12.2,10.325
50.7,8.807
321.2,3.977
23.5,9.252
69.9,8.198
242.0,5.866
23.0,9.602
353.0,3.594
110.0,7.518
232.8,5.465
250.6,4.743
307.7,4.839
237.7,5.738
370.2,3.468
159.3,6.615
72.6,7.848
387.5,3.37
287.6,5.443
62.0,9.035
218.5,5.324
328.6,4.804
201.1,6.321
385.8,4.403
373.7,4.452
227.5,5.329
112.4,7.556
131.2,6.594
22.3,10.229
182.2,5.657
277.9,5.344
259.6,4.475
320.6,4.642
317.5,4.212
237.5,6.02
266.1,5.389
306.8,4.142
357.7,3.688
318.8,4.244
116.7,6.935
2.2,10.322
93.2,8.169
252.8,4.483
15.8,9.616
398.5,3.745
264.1,5.434
385.2,3.576
98.0,7.41
265.8,4.811
14.4,9.601
259.9,5.449
79.7,8.275
17.6,10.085
58.8,9.071
21.0,10.167
385.7,4.638
381.2,4.507
391.7,3.526
285.6,4.791
154.3,5.994
367.1,4.758
339.4,4.53
45.0,8.942
11.6,9.938
280.4,4.48
323.2,4.052
376.3,3.644
332.2,3.964
124.6,6.953
222.8,6.163
122.0,7.109
336.3,3.689
87.8,8.159
339.8,4.365
148.3,6.442
290.3,4.95
238.7,4.994
258.1,4.561
19.7,10.758
213.9,6.23
303.0,4.677
233.5,4.847
359.5,4.173
312.0,4.261
384.8,3.858
322.5,4.69
245.4,5.456
337.4,3.824
23.8,10.03
191.8,5.274
322.5,5.041
238.2,4.915
301.1,4.433
17.7,10.102
84.3,8.495
48.2,8.378
106.4,6.99
275.1,4.468
381.1,4.246
99.7,7.433
387.5,4.686
23.7,10.512
240.8,5.5
179.5,5.612
175.4,6.296
352.9,3.952
275.9,4.884
199.1,6.377
186.7,6.351
315.2,4.592
103.0,8.093
375.4,3.476
217.7,6.002
210.9,5.245
159.5,5.791
259.3,4.732
366.0,3.47
152.4,6.43
192.8,5.698
62.0,9.063
266.8,4.828
16.2,10.342
286.3,5.199
383.1,3.359
380.7,4.587
247.7,4.669
15.5,9.866
304.2,4.624
195.7,6.385
315.1,4.795
362.5,4.867
187.8,5.93
170.1,6.5
378.9,4.759
108.5,7.88
118.6,7.244
66.0,8.264
266.6,5.062
43.1,9.86
170.4,5.835
109.0,6.763
152.2,6.911
34.0,9.985
161.5,5.842
339.7,4.945
285.9,5.362
368.8,3.758
91.0,7.883
342.6,3.893
47.3,8.854
316.7,4.23
370.0,4.679
285.3,5.468
371.3,4.39
70.2,8.32
231.2,5.043
232.1,5.874
74.7,7.989
135.3,6.56
357.4,3.779
302.3,4.264
115.0,7.853
163.1,6.91
19.0,9.854
55.4,8.585
22.7,10.491
144.4,6.278
62.7,8.257
349.6,4.736
55.8,8.746
34.8,9.383
257.7,5.147
285.6,5.223
59.4,9.115
120.4,6.601
341.2,4.693
365.6,3.576
326.3,4.476
395.5,4.603
352.7,4.219
204.4,5.151
33.6,9.303
283.4,4.363
92.9,7.256
369.6,4.184
234.4,5.66
197.1,5.755
303.1,4.422
187.6,5.792
199.0,5.958
346.6,4.351
189.3,6.283
229.6,4.89
190.1,5.593
184.0,6.111
142.4,7.011
20.6,9.872
367.4,3.627
340.5,3.731
51.4,9.198
26.5,9.595
371.1,4.045
17.9,9.853
332.4,4.945
314.1,4.91
290.9,4.521
358.4,4.546
335.9,5.035
77.3,7.926
287.6,4.993
182.0,5.575
158.6,6.759
327.5,5.115
186.5,5.605
203.0,5.664
287.5,4.861
211.7,5.595
158.0,6.314
85.4,7.512
257.2,5.465
175.6,6.585
83.0,7.774
303.3,4.758
382.3,3.368
46.8,8.783
127.1,7.405
241.6,5.084
139.7,6.091
20.4,10.01
147.0,6.876
77.5,8.134
52.9,9.324
215.7,5.835
361.4,4.69
199.8,6.124
43.2,8.923
215.1,5.764
81.6,7.647
309.4,5.073
97.6,8.302
91.9,8.444
263.6,4.457
364.7,3.936
269.3,4.44
28.4,9.661
96.9,7.922
46.9,8.4
137.6,6.469
140.4,7.111
331.1,4.784
105.6,6.848
34.0,9.569
261.1,5.755
3.3,10.658
125.7,7.113
251.0,4.69
137.5,6.344
123.2,7.755
361.2,3.633
245.6,5.19
323.2,4.596
153.7,6.121
280.0,4.583
349.0,4.017
17.1,9.874
360.5,4.658
312.6,4.329
28.2,10.111
195.9,5.782
242.8,5.844
118.9,7.36
72.2,8.622
383.2,4.468
232.5,4.852
27.2,10.245
237.6,5.144
394.4,3.875
176.1,6.553
64.3,8.596
292.5,4.933
71.9,7.778
389.4,3.677
44.7,8.918
71.6,7.931
59.8,8.517
161.3,6.359
351.1,4.512
326.1,5.011
216.0,5.427
279.5,4.948
139.5,7.402
220.6,5.089
214.5,5.565
276.8,5.269
105.3,7.857
224.1,5.336
14.1,10.097
349.7,3.751
119.5,7.212
293.1,5.437
26.9,10.016
113.0,7.988
168.0,5.659
87.0,8.16
302.6,5.289
45.1,8.618
240.1,5.645
235.3,4.821
184.0,5.597
3.3,11.101
222.4,5.582
288.0,4.41
164.2,6.519
55.4,9.247
98.8,7.174
126.2,7.644
331.3,5.078
260.1,5.599
253.9,4.817
15.7,10.458
111.3,6.759
195.3,5.702
133.7,7.437
94.7,7.924
109.3,7.675
333.5,4.231
275.6,5.6
368.7,4.194
161.8,6.081
98.4,7.574
393.8,3.652
220.5,6.214
23.0,10.114
395.2,4.085
105.4,7.578
398.7,3.558
349.3,4.144
2.5,10.948
23.4,10.253
339.4,4.194
378.7,4.127
194.8,5.585
223.9,4.808
33.7,9.517
326.3,4.301
161.5,6.7
386.5,4.239
305.5,4.259
46.2,9.557
106.8,7.946
320.1,4.035
151.3,7.144
229.3,5.474
261.6,5.153
369.4,3.608
0.3,10.278
165.2,6.284
195.6,5.216
248.4,5.35
0.9,11.151
111.5,6.984
155.5,6.377
225.9,4.856
217.8,5.064
308.3,4.803
237.6,5.418
56.0,8.193
31.6,9.049
159.7,6.719
84.1,7.845
62.1,8.216
286.7,4.311
303.6,4.086
170.5,5.756
251.8,4.753
286.7,4.682
336.9,4.556
399.8,3.741
57.1,9.297
39.3,9.139
55.4,9.195
247.8,5.045
354.3,4.514
326.3,3.814
27.1,10.47
196.0,5.494
332.8,4.888
242.3,5.651
141.2,6.432
227.3,5.708
357.6,4.625
198.5,6.466
398.3,4.447
229.5,5.264
370.1,4.735
382.7,4.211
230.8,5.352
244.0,5.656
28.2,10.368
81.5,8.038
311.9,3.927
292.7,4.535
103.3,7.636
299.0,4.321
164.6,6.663
225.5,5.938
71.7,8.341
241.3,5.514
192.7,6.248
305.8,4.083
342.0,4.155
308.4,5.281
67.1,8.833
241.1,4.794
66.1,9.085
160.5,6.394
129.6,7.106
263.5,5.137
99.3,7.258
324.0,5.15
331.4,4.783
241.5,5.247
350.5,3.747
166.1,5.854
137.1,6.817
139.0,7.319
218.2,4.946
149.4,5.929
279.6,4.706
181.9,6.203
74.4,7.796
344.4,4.118
173.3,6.702
290.0,4.899
229.0,5.925
96.7,7.661
380.5,3.775
261.2,4.786
286.2,5.0
233.5,5.421
224.5,5.578
118.0,7.717
73.4,7.677
321.9,5.19
314.6,4.864
127.2,7.016
171.0,6.413
44.9,9.58
271.6,4.338
52.4,8.267
43.9,8.904
99.9,7.19
199.3,5.878
87.0,7.947
262.8,4.98
292.2,4.561
394.0,3.604
83.3,8.605
120.8,7.416
286.6,5.096
197.6,6.237
114.2,7.201
303.4,5.264
389.4,4.56
50.9,9.257
348.8,4.735
5.9,10.09
186.1,6.279
270.7,5.378
324.4,3.925
297.9,4.29
264.8,5.491
143.7,6.226
136.5,6.996
70.3,8.745
98.0,7.557
327.9,4.003
62.7,8.477
37.0,9.888
131.7,7.14
374.5,4.207
104.2,7.772
217.4,4.951
351.1,4.074
196.2,6.412
144.7,6.126
7.6,10.087
330.3,4.319
263.3,4.984
331.8,4.322
167.8,6.953
331.8,4.7
245.4,5.425
101.5,7.365
106.2,7.455
192.5,5.628
287.0,4.367
200.3,6.198
119.1,7.501
59.9,8.113
196.5,5.202
25.9,9.155
86.5,8.051
233.0,4.73
102.4,7.299
243.7,5.957
374.9,4.668
184.4,5.382
373.1,4.688
166.1,5.889
204.4,6.037
39.4,8.664
16.8,10.695
299.2,4.523
197.2,6.267
321.6,4.677
299.1,4.338
364.1,3.867
337.7,4.122
70.1,7.811
17.6,10.707
333.8,4.534
384.8,4.673
321.1,4.856
219.7,5.557
153.9,6.156
70.8,8.217
86.1,8.298
182.1,5.986
183.6,6.493
315.3,4.008
68.7,8.964
241.6,5.824
117.9,6.56
360.0,3.885
81.5,7.848
217.3,5.088
91.0,7.468
300.4,5.218
251.8,5.04
274.9,5.239
259.1,4.515
249.6,5.725
280.0,4.435
133.4,7.09
342.9,4.864
104.3,6.989
41.8,9.484
91.2,8.146
100.3,8.229
137.1,6.805
394.1,3.751
214.3,5.783
327.4,3.883
237.3,4.926
10.3,10.805
219.4,5.369
355.7,4.458
201.3,5.811
306.0,4.206
263.5,5.546
253.1,5.783
104.9,7.68
309.5,5.127
244.2,5.281
248.9,5.708
24.6,10.069
139.7,6.799
277.6,5.384
68.9,7.862
107.9,6.823
225.5,5.577
126.3,7.279
310.2,4.372
305.4,5.21
299.6,4.156
150.2,5.896
397.6,4.086
268.4,5.186
192.2,5.282
347.3,4.865
161.2,6.217
155.7,6.736
157.6,7.06
254.4,5.672
119.7,7.125
178.3,6.757
87.3,8.52
29.3,9.953
301.0,5.036
223.8,5.001
119.3,7.378
343.0,4.809
21.2,9.867
373.5,3.786
74.1,7.601
79.2,8.71
149.4,6.043
247.7,5.677
93.3,7.086
331.2,4.284
371.9,4.753
158.9,7.141
187.9,6.332
51.8,9.016
397.0,3.329
341.6,4.907
254.7,5.411
195.7,5.636
149.2,6.131
149.3,6.831
356.6,4.268
229.5,5.387
282.8,5.5
236.7,4.821
156.2,5.866
162.3,6.997
50.3,8.692
119.7,7.338
56.0,8.173
49.7,9.547
276.2,4.435
4.3,10.086
184.7,5.828
2.8,11.214
116.0,7.211
224.6,5.737
365.5,4.742
175.3,6.218
197.5,5.715
223.0,4.906
283.4,5.495
281.3,5.071
232.9,5.153
22.7,10.233
152.6,7.217
317.1,4.848
368.3,4.207
345.7,4.538
264.2,5.386
79.2,7.928
212.6,5.275
220.6,4.97
287.4,4.839
98.3,6.952
195.7,5.673
360.6,3.542
204.7,5.667
48.2,8.725
386.5,3.54
52.6,9.266
368.0,3.501
234.5,4.798
340.2,4.543
216.2,5.674
224.1,5.401
184.8,6.355
181.5,6.297
75.9,7.744
336.6,4.073
192.4,5.539
222.6,5.216
46.2,8.855
203.6,5.626
172.0,6.755
174.2,6.774
6.2,11.157
290.8,4.918
207.7,6.077
322.5,4.543
323.5,4.528
292.1,4.168
365.9,4.716
142.4,7.276
6.8,10.145
19.9,10.757
340.9,3.698
54.8,8.508
222.6,5.118
324.8,4.323
323.9,4.072
390.4,3.476
177.9,6.312
81.7,7.447
241.6,5.183
5.1,10.367
46.9,8.831
138.5,6.139
365.6,4.285
121.7,7.675
137.8,6.381
74.1,8.799
282.7,5.092
380.0,3.745
158.0,6.459
207.4,5.46
89.4,8.021
239.5,5.307
302.5,5.22
156.4,6.931
261.2,5.393
371.2,4.557
345.4,4.032
359.3,4.898
182.4,6.694
274.5,5.09
132.7,7.563
76.4,8.896
49.5,9.254
218.2,6.135
76.9,8.648
282.3,4.222
13.0,10.241
368.8,4.505
277.4,5.299
323.9,4.293
338.9,3.984
316.7,5.003
231.6,5.864
13.4,10.298
188.5,5.688
13.4,10.392
167.2,6.149
80.8,8.578
36.7,8.905
35.6,9.822
267.2,5.548
59.9,8.613
231.1,4.9
96.4,7.053
374.9,4.628
138.0,6.273
240.8,4.857
4.1,11.061
228.0,5.218
161.3,7.081
156.8,5.884
390.8,4.475
108.6,7.019
301.0,5.179
198.2,5.342
162.9,6.968
144.4,6.011
373.3,3.897
240.9,5.925
4.5,11.19
364.2,4.717
350.2,4.245
138.7,6.447
83.2,7.775
144.7,6.054
260.4,5.276
79.4,8.334
173.5,6.618
372.2,4.43
243.5,5.206
348.9,4.667
150.3,6.883
226.8,6.087
143.1,7.14
207.7,6.223
291.0,5.44
186.3,5.453
299.2,4.425
173.7,6.049
356.5,4.024
51.4,9.03
349.7,4.14
258.1,5.731
285.7,5.289
60.4,8.376
109.3,7.791
145.7,7.175
74.7,7.938
131.5,7.351
118.3,7.88
5.9,10.375
385.3,3.348
385.8,4.405
295.0,4.118
9.6,9.84
247.3,5.247
232.6,6.084
200.2,6.303
307.5,4.296
266.7,4.57
109.6,7.945
1.2,10.304
144.4,6.566
368.8,3.449
102.1,7.257
217.4,5.112
323.8,5.154
358.2,3.73
135.6,6.889
220.2,5.311
153.2,6.646
348.8,4.637
389.6,3.344
65.8,8.234
216.7,5.272
113.0,6.655
354.1,4.221
204.5,5.911
318.9,5.164
277.6,5.273
150.7,6.703
387.1,4.462
286.0,4.712
224.7,5.284
335.7,3.742
193.8,5.804
382.0,3.546
274.2,4.612
221.2,5.682
191.5,5.838
97.2,7.508
139.4,7.034
140.7,6.634
393.0,4.282
321.6,4.748
210.7,6.15
310.2,5.096
397.8,3.479
269.9,5.265
371.2,4.76
329.1,4.359
375.5,4.354
385.8,3.737
204.6,5.324
193.7,5.712
362.1,4.827
206.2,5.978
202.8,5.297
90.3,7.614
193.6,6.474
271.9,5.446
288.6,4.239
390.2,3.349
272.0,5.263
384.8,4.408
294.5,4.24
74.6,7.91
345.1,4.954
237.6,4.715
110.4,6.907
199.1,5.75
89.1,7.521
15.6,9.755
389.8,3.459
57.6,9.134
370.3,4.086
63.5,8.682
83.7,7.496
385.6,3.991
186.3,5.523
298.0,4.825
330.0,4.521
391.8,4.334
264.8,5.006
280.1,4.702
313.2,3.883
332.4,4.051
206.7,6.276
168.8,6.733
262.0,5.002
89.4,7.984
323.1,4.547
347.5,4.915
203.2,6.374
76.8,7.608
80.6,7.552
163.3,6.895
275.5,4.704
258.6,5.238
47.4,8.501
306.2,4.781
392.7,4.515
211.4,5.76
175.7,6.755
139.6,6.92
144.5,6.593
371.9,3.55
314.4,4.534
340.7,3.862
337.8,4.685
152.5,6.362
3.9,11.258
261.1,5.469
298.2,4.729
215.0,5.554
223.9,5.121
82.2,7.792
151.7,6.461
207.7,5.206
257.0,5.034
35.3,8.908
173.6,5.998
59.9,8.045
125.7,7.426
23.2,10.619
365.2,3.773
209.5,5.365
376.6,3.576
137.6,7.517
382.1,3.879
109.7,7.68
143.9,6.431
150.8,7.273
93.3,7.563
